Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,SiglaUf,CodMunicipio,DesignacaoEmissao,FreqInicialMHz,FreqFinalMHz,Azimute,CodTipoClasseEstacao,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataPrimeiroLicenciamento
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,880.00000000,890.00000000,260.0,FB,760,024731703257,14.83,22.0,70.26,2.0,x,41.0,011631703257,60.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,880.00000000,890.00000000,340.0,FB,760,024731703257,14.83,22.0,70.26,1.0,x,41.0,011631703257,60.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,952.50000000,955.00000000,240.0,FB,760,038591208255,15.76,30.0,57.8,0.0,X,41.0,000790401592,40.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1870.00000000,1880.00000000,160.0,FB,760,024731703257,13.86,25.0,68.89,0.0,x,41.0,023491603257,40.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1870.00000000,1880.00000000,340.0,FB,760,024731703257,13.86,25.0,68.89,1.0,x,41.0,023491603257,40.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1820.00000000,1825.00000000,260.0,FB,760,024731703257,13.86,25.0,68.89,2.0,x,41.0,000130401592,40.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1870.00000000,1880.00000000,260.0,FB,760,024731703257,13.86,25.0,68.89,2.0,x,41.0,000130401592,40.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1820.00000000,1825.00000000,340.0,FB,760,024731703257,13.86,25.0,68.89,1.0,x,41.0,000130401592,40.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,59602012,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,20M0G7W,2630.00000000,2650.00000000,340.0,FB,760,021221203701,13.82,28.0,71.92,1.0,x,60.0,018141603257,40.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,59602012,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,20M0G7W,2630.00000000,2650.00000000,140.0,FB,760,021221203701,13.82,28.0,71.92,0.0,x,60.0,018141603257,40.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,016942008,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00D7W,2125.00000000,2135.00000000,340.0,FB,760,024731703257,13.86,25.0,68.89,1.0,x,41.0,001131003257,62.8,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1870.00000000,1880.00000000,340.0,FB,760,024731703257,13.86,25.0,68.89,1.0,x,41.0,000130401592,40.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,880.00000000,890.00000000,160.0,FB,760,024731703257,14.83,22.0,70.26,0.0,x,41.0,011631703257,60.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,880.00000000,890.00000000,260.0,FB,760,024731703257,14.83,22.0,70.26,2.0,x,41.0,011631703257,60.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1820.00000000,1825.00000000,160.0,FB,760,024731703257,13.86,25.0,68.89,0.0,x,41.0,000130401592,40.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,59602012,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,20M0G7W,2630.00000000,2650.00000000,260.0,FB,760,021221203701,13.82,28.0,71.92,1.0,x,60.0,018141603257,40.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,016942008,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00D7W,2125.00000000,2135.00000000,160.0,FB,760,024731703257,13.86,25.0,68.89,0.0,x,41.0,001131003257,62.8,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,016942008,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00D7W,2125.00000000,2135.00000000,260.0,FB,760,024731703257,13.86,25.0,68.89,2.0,x,41.0,001131003257,62.8,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684688930,"QUADRA 504 SUL ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1870.00000000,1880.00000000,160.0,FB,760,024731703257,13.86,25.0,68.89,0.0,x,41.0,000130401592,40.0,10S124968,48W193396,
LIC-LIC-01,CLARO S.A.,50409889580,010,016942008,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,2125.00000000,2135.00000000,240.0,FB,760,011021100324,16.4,16.0,74.00,1.00,X,60.0,001131003257,62.800,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,016942008,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,2125.00000000,2135.00000000,240.0,FB,760,013840801705,13.5,20.0,68.00,.00,X,40.0,001131003257,62.800,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,016942008,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,2125.00000000,2135.00000000,240.0,FB,760,013840801705,16.1,20.0,65.00,.00,X,40.0,001131003257,62.800,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1820.00000000,1822.50000000,250.0,FB,760,003630601705,16.5,31.0,75.68,.00,X,62.0,000130401592,40.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1822.50000000,1825.00000000,10.0,FB,760,003630601705,16.5,31.0,75.68,.00,X,62.0,000130401592,40.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1822.50000000,1825.00000000,250.0,FB,760,003630601705,16.5,31.0,75.68,.00,X,62.0,000130401592,40.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,880.00000000,890.00000000,.0,FB,760,011021100324,16.4,16.0,74.00,1.00,X,60.0,004731003257,66.200,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,880.00000000,890.00000000,.0,FB,760,013840801705,16.1,20.0,65.00,.00,X,40.0,004731003257,66.200,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1820.00000000,1825.00000000,150.0,FB,760,035811503257,14.9,26.0,65.26,2.0,x,60.0,023491603257,40.0,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1870.00000000,1880.00000000,150.0,FB,760,035811503257,14.9,26.0,65.26,2.0,x,60.0,023491603257,40.0,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,59602012,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,20M0G7W,2630.00000000,2650.00000000,.0,FB,760,013840801705,13.5,20.0,68.00,.00,X,40.0,021541203257,80.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,59602012,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,20M0G7W,2630.00000000,2650.00000000,.0,FB,760,013840801705,16.1,20.0,65.00,.00,X,40.0,021541203257,80.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,59602012,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,20M0G7W,2630.00000000,2650.00000000,120.0,FB,760,011021100324,16.4,16.0,74.00,1.00,X,60.0,021541203257,80.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,59602012,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,20M0G7W,2630.00000000,2650.00000000,240.0,FB,760,011021100324,16.4,16.0,74.00,1.00,X,60.0,021541203257,80.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,016942008,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,2125.00000000,2135.00000000,.0,FB,760,013840801705,16.1,20.0,65.00,.00,X,40.0,001131003257,62.800,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,016942008,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,2125.00000000,2135.00000000,140.0,FB,760,013840801705,13.5,20.0,68.00,.00,X,40.0,001131003257,62.800,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,016942008,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,2125.00000000,2135.00000000,140.0,FB,760,013840801705,16.1,20.0,65.00,.00,X,40.0,001131003257,62.800,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1820.00000000,1822.50000000,150.0,FB,760,007690501705,14.3,26.0,81.69,.00,X,62.0,000130401592,40.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1822.50000000,1825.00000000,150.0,FB,760,007690501705,16.9,32.0,84.00,.00,X,62.0,000130401592,40.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,880.00000000,890.00000000,140.0,FB,760,013840801705,13.5,20.0,68.00,.00,X,40.0,004731003257,66.200,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,880.00000000,890.00000000,140.0,FB,760,013840801705,16.1,20.0,65.00,.00,X,40.0,004731003257,66.200,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,880.00000000,890.00000000,240.0,FB,760,013840801705,16.1,20.0,65.00,.00,X,40.0,004731003257,66.200,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,952.50000000,955.00000000,150.0,FB,760,007690501705,14.3,26.0,81.69,.00,X,62.0,000790401592,40.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1820.00000000,1825.00000000,20.0,FB,760,019221503257,14.53,27.0,62.03,2.0,x,60.0,023491603257,40.0,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1870.00000000,1880.00000000,20.0,FB,760,019221503257,14.53,27.0,62.03,2.0,x,60.0,023491603257,40.0,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,59602012,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,20M0G7W,2630.00000000,2650.00000000,240.0,FB,760,013840801705,13.5,20.0,68.00,.00,X,40.0,021541203257,80.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,59602012,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,20M0G7W,2630.00000000,2650.00000000,240.0,FB,760,013840801705,16.1,20.0,65.00,.00,X,40.0,021541203257,80.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,016942008,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,2125.00000000,2135.00000000,.0,FB,760,011021100324,16.4,16.0,74.00,1.00,X,60.0,001131003257,62.800,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,016942008,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,2125.00000000,2135.00000000,.0,FB,760,013840801705,13.5,20.0,68.00,.00,X,40.0,001131003257,62.800,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1820.00000000,1822.50000000,10.0,FB,760,003630601705,16.5,31.0,75.68,.00,X,62.0,000130401592,40.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1820.00000000,1822.50000000,150.0,FB,760,007690501705,16.9,32.0,84.00,.00,X,62.0,000130401592,40.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1822.50000000,1825.00000000,150.0,FB,760,007690501705,14.3,26.0,81.69,.00,X,62.0,000130401592,40.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,880.00000000,890.00000000,.0,FB,760,013840801705,13.5,20.0,68.00,.00,X,40.0,004731003257,66.200,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,880.00000000,890.00000000,240.0,FB,760,011021100324,16.4,16.0,74.00,1.00,X,60.0,004731003257,66.200,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,5M00G7W,880.00000000,890.00000000,240.0,FB,760,013840801705,13.5,20.0,68.00,.00,X,40.0,004731003257,66.200,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,952.50000000,955.00000000,150.0,FB,760,007690501705,16.9,32.0,84.00,.00,X,62.0,000790401592,40.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1820.00000000,1825.00000000,250.0,FB,760,019221503257,14.53,27.0,62.03,4.0,x,60.0,023491603257,40.0,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,200KG7W,1870.00000000,1880.00000000,250.0,FB,760,019221503257,14.53,27.0,62.03,4.0,x,60.0,023491603257,40.0,10S111896,48W185688,13/12/2004
LIC-LIC-01,CLARO S.A.,50409889580,010,59602012,684689073,"ARSE 108 SUL, ALAMEDA 5, S/N, PLANO DIRETOR SUL",TO,1721000,20M0G7W,2630.00000000,2650.00000000,.0,FB,760,011021100324,16.4,16.0,74.00,1.00,X,60.0,021541203257,80.000,10S111896,48W185688,13/12/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,5M00G7W,2110.00000000,2125.00000000,50.0,FB,396,013320701705,11.8,23.0,65.00,3.00,X,29.0,011060703257,49.100,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,5M00G7W,2110.00000000,2125.00000000,.0,FB,760,017960800324,16.2,28.0,74.89,5.00,X,37.5,011060703257,49.100,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,5M00D7W,2110.00000000,2125.00000000,130.0,FB,396,013320701705,11.8,23.0,65.00,4.00,X,29.0,011060703257,49.100,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,5M00D7W,2110.00000000,2125.00000000,120.0,FB,760,017960800324,16.2,28.0,74.89,2.00,X,37.5,011060703257,49.100,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,5M00G7W,2110.00000000,2125.00000000,240.0,FB,760,017960800324,16.2,28.0,74.89,5.00,X,37.5,011060703257,49.100,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,200KG7W,1832.50000000,1835.00000000,245.0,FB,396,013320701705,11.8,23.0,65.00,4.00,X,29.0,001071103257,54.300,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,200KG7W,1832.50000000,1835.00000000,240.0,FB,760,017960800324,16.2,28.0,74.89,5.00,X,37.5,001071103257,54.300,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,200KG7W,1860.00000000,1865.00000000,.0,FB,760,017960800324,16.2,28.0,74.89,5.00,X,37.5,001071103257,54.300,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,6522018,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,200KG7W,1835.00000000,1850.00000000,120.0,FB,760,017960800324,16.2,28.0,74.89,2.00,X,37.5,001071103257,54.300,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,6522018,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,200KG7W,1835.00000000,1850.00000000,240.0,FB,760,017960800324,16.2,28.0,74.89,5.00,X,37.5,001071103257,54.300,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,5M00D7W,2110.00000000,2125.00000000,245.0,FB,396,013320701705,11.8,23.0,65.00,4.00,X,29.0,011060703257,49.100,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,5M00D7W,2110.00000000,2125.00000000,240.0,FB,760,017960800324,16.2,28.0,74.89,5.00,X,37.5,011060703257,49.100,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,5M00G7W,2110.00000000,2125.00000000,245.0,FB,396,013320701705,11.8,23.0,65.00,4.00,X,29.0,011060703257,49.100,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,200KG7W,1832.50000000,1835.00000000,.0,FB,760,017960800324,16.2,28.0,74.89,5.00,X,37.5,001071103257,54.300,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,200KG7W,1860.00000000,1865.00000000,120.0,FB,760,017960800324,16.2,28.0,74.89,2.00,X,37.5,001071103257,54.300,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,200KG7W,1860.00000000,1865.00000000,240.0,FB,760,017960800324,16.2,28.0,74.89,5.00,X,37.5,001071103257,54.300,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,6522018,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,200KG7W,1835.00000000,1850.00000000,.0,FB,760,017960800324,16.2,28.0,74.89,5.00,X,37.5,001071103257,54.300,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,6522018,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,200KG7W,1835.00000000,1850.00000000,130.0,FB,396,013320701705,11.8,23.0,65.00,4.00,X,29.0,001071103257,54.300,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,5M00D7W,2110.00000000,2125.00000000,50.0,FB,396,013320701705,11.8,23.0,65.00,3.00,X,29.0,011060703257,49.100,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,5M00D7W,2110.00000000,2125.00000000,.0,FB,760,017960800324,16.2,28.0,74.89,5.00,X,37.5,011060703257,49.100,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,5M00G7W,2110.00000000,2125.00000000,130.0,FB,396,013320701705,11.8,23.0,65.00,4.00,X,29.0,011060703257,49.100,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,5M00G7W,2110.00000000,2125.00000000,120.0,FB,760,017960800324,16.2,28.0,74.89,2.00,X,37.5,011060703257,49.100,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,200KG7W,1832.50000000,1835.00000000,50.0,FB,396,013320701705,11.8,23.0,65.00,3.00,X,29.0,001071103257,54.300,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,200KG7W,1832.50000000,1835.00000000,130.0,FB,396,013320701705,11.8,23.0,65.00,4.00,X,29.0,001071103257,54.300,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,200KG7W,1832.50000000,1835.00000000,120.0,FB,760,017960800324,16.2,28.0,74.89,2.00,X,37.5,001071103257,54.300,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,200KG7W,1860.00000000,1865.00000000,50.0,FB,396,013320701705,11.8,23.0,65.00,3.00,X,29.0,001071103257,54.300,07S112199,48W123399,08/09/2004
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,684703440,"RUA VINTE E CINCO DE DEZEMBRO,116,SETOR CENTRAL",TO,1702109,200KG7W,1860.00000000,1865.00000000,130.0,FB,396,013320701705,11.8,23.0,65.00,4.00,X,29.0,001071103257,54.300,07S112199,48W123399,08/09/2004
