Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,SiglaUf,CodMunicipio,DesignacaoEmissao,FreqInicialMHz,FreqFinalMHz,Azimute,CodTipoClasseEstacao,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataPrimeiroLicenciamento
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,1798120,"RUA FIRMINO FONTES,76,ATALAIA",SE,2800308,200KG7W,1825.00000000,1827.50000000,340.0,FB,396,006700301933,17.2,34.0,65.00,7.00,X,22.0,006030301882,35.500,10S585360,37W031350,23/08/2002
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,1798120,"RUA FIRMINO FONTES,76,ATALAIA",SE,2800308,200KG7W,1830.00000000,1832.50000000,210.0,FB,396,001210201293,14.7,30.0,65.00,6.70,X,22.0,006030301882,35.500,10S585360,37W031350,23/08/2002
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,016982008,1798120,"RUA FIRMINO FONTES,76,ATALAIA",SE,2800308,5M00G7W,2125.00000000,2135.00000000,210.0,FB,396,012720905344,16.2,20.0,65.00,7.00,X,21.0,005851101882,61.200,10S585360,37W031350,23/08/2002
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,016982008,1798120,"RUA FIRMINO FONTES,76,ATALAIA",SE,2800308,5M00G7W,2125.00000000,2135.00000000,300.0,FB,396,012720905344,13.5,20.0,68.00,7.00,X,21.0,005851101882,61.200,10S585360,37W031350,23/08/2002
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,1798120,"RUA FIRMINO FONTES,76,ATALAIA",SE,2800308,200KG7W,1827.50000000,1830.00000000,210.0,FB,396,001210201293,14.7,30.0,65.00,6.70,X,22.0,006030301882,35.500,10S585360,37W031350,23/08/2002
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,1798120,"RUA FIRMINO FONTES,76,ATALAIA",SE,2800308,200KG7W,1827.50000000,1830.00000000,340.0,FB,396,006700301933,17.2,34.0,65.00,7.00,X,22.0,006030301882,35.500,10S585360,37W031350,23/08/2002
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,1798120,"RUA FIRMINO FONTES,76,ATALAIA",SE,2800308,200KG7W,1832.50000000,1835.00000000,210.0,FB,396,001210201293,14.7,30.0,65.00,6.70,X,22.0,006030301882,35.500,10S585360,37W031350,23/08/2002
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,1798120,"RUA FIRMINO FONTES,76,ATALAIA",SE,2800308,200KG7W,1832.50000000,1835.00000000,340.0,FB,396,006700301933,17.2,34.0,65.00,7.00,X,22.0,006030301882,35.500,10S585360,37W031350,23/08/2002
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,016982008,1798120,"RUA FIRMINO FONTES,76,ATALAIA",SE,2800308,5M00G7W,2125.00000000,2135.00000000,210.0,FB,396,012720905344,13.5,20.0,68.00,7.00,X,21.0,005851101882,61.200,10S585360,37W031350,23/08/2002
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,1798120,"RUA FIRMINO FONTES,76,ATALAIA",SE,2800308,5M00G7W,880.00000000,890.00000000,210.0,FB,396,012720905344,13.5,20.0,68.00,7.00,X,21.0,008851101882,60.000,10S585360,37W031350,23/08/2002
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,1798120,"RUA FIRMINO FONTES,76,ATALAIA",SE,2800308,5M00G7W,880.00000000,890.00000000,210.0,FB,396,012720905344,16.2,20.0,65.00,7.00,X,21.0,008851101882,60.000,10S585360,37W031350,23/08/2002
