Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,SiglaUf,CodMunicipio,DesignacaoEmissao,FreqInicialMHz,FreqFinalMHz,Azimute,CodTipoClasseEstacao,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataPrimeiroLicenciamento
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1832.50000000,1835.00000000,120.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1832.50000000,1835.00000000,240.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1832.50000000,1835.00000000,240.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,52.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1870.00000000,1872.50000000,20.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1870.00000000,1872.50000000,20.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1870.00000000,1872.50000000,20.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,52.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1870.00000000,1872.50000000,120.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1870.00000000,1872.50000000,120.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,52.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1870.00000000,1872.50000000,240.0,FB,760,004620601705,11.8,23.0,65.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1872.50000000,1875.00000000,20.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1872.50000000,1875.00000000,140.0,FB,760,004620601705,11.8,23.0,65.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1872.50000000,1875.00000000,120.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1872.50000000,1875.00000000,240.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1872.50000000,1875.00000000,240.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1875.00000000,1877.50000000,20.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1875.00000000,1877.50000000,20.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1875.00000000,1877.50000000,20.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,52.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1875.00000000,1877.50000000,140.0,FB,760,004620601705,11.8,23.0,65.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1875.00000000,1877.50000000,240.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,52.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1877.50000000,1880.00000000,20.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1877.50000000,1880.00000000,20.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1877.50000000,1880.00000000,20.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,52.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1877.50000000,1880.00000000,120.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1877.50000000,1880.00000000,240.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,200KG7W,1877.50000000,1880.00000000,240.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,60.0,010880401350,12.500,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,5M00G7W,1975.00000000,1980.00000000,120.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,52.0,012131101914,70.700,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,5M00G7W,1975.00000000,1980.00000000,240.0,FB,760,004620601705,11.8,23.0,65.00,2.00,X,60.0,012131101914,70.700,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690615221,"AVENIDA 7,2245,MARABAIXO II",AP,1600303,5M00G7W,1975.00000000,1980.00000000,240.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,60.0,012131101914,70.700,00N022300,51W075494,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,5M00G9W,2125.00000000,2135.00000000,.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,015050703903,40.000,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,5M00G9W,2125.00000000,2135.00000000,120.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,015050703903,40.000,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,59592012,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,17M8G7W,2630.00000000,2650.00000000,120.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,024081203903,60.000,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1832.50000000,1835.00000000,.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1832.50000000,1835.00000000,.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1832.50000000,1835.00000000,120.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1832.50000000,1835.00000000,120.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1870.00000000,1872.50000000,.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1870.00000000,1872.50000000,240.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1872.50000000,1875.00000000,.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1872.50000000,1875.00000000,120.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1875.00000000,1877.50000000,.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1877.50000000,1880.00000000,120.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1877.50000000,1880.00000000,240.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1877.50000000,1880.00000000,240.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,59592012,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,17M8G7W,2630.00000000,2650.00000000,120.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,024081203903,60.000,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,59592012,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,17M8G7W,2630.00000000,2650.00000000,240.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,024081203903,60.000,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1832.50000000,1835.00000000,240.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1870.00000000,1872.50000000,.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1870.00000000,1872.50000000,120.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1872.50000000,1875.00000000,.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1872.50000000,1875.00000000,240.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1875.00000000,1877.50000000,120.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1875.00000000,1877.50000000,240.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1877.50000000,1880.00000000,.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,5M00G9W,2125.00000000,2135.00000000,.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,015050703903,40.000,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,5M00G9W,2125.00000000,2135.00000000,120.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,015050703903,40.000,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,5M00G9W,2125.00000000,2135.00000000,240.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,015050703903,40.000,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,5M00G9W,2125.00000000,2135.00000000,240.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,015050703903,40.000,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,59592012,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,17M8G7W,2630.00000000,2650.00000000,.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,024081203903,60.000,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,59592012,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,17M8G7W,2630.00000000,2650.00000000,.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,024081203903,60.000,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,59592012,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,17M8G7W,2630.00000000,2650.00000000,240.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,024081203903,60.000,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1832.50000000,1835.00000000,240.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1870.00000000,1872.50000000,120.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1870.00000000,1872.50000000,240.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1872.50000000,1875.00000000,120.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1872.50000000,1875.00000000,240.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1875.00000000,1877.50000000,.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1875.00000000,1877.50000000,120.0,FB,760,012740905344,16.6,30.0,82.80,.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1875.00000000,1877.50000000,240.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1877.50000000,1880.00000000,.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690669585,"Rua Presidente Marechal Deodoro da Fonseca,487,Paraíso",AP,1600600,200KG7W,1877.50000000,1880.00000000,120.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,60.0,021130703903,50.200,00S013875,51W103555,30/09/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,17012008,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,200KG7W,2155.00000000,2165.00000000,110.0,FB,760,000650501705,18.3,25.0,63.00,4.00,X,50.0,000910502519,32.600,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,17012008,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,5M00G7W,2155.00000000,2165.00000000,220.0,FB,760,000650501705,15.5,25.0,68.00,8.00,X,50.0,008041101882,40.000,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,35312011,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,200KG7W,1830.00000000,1832.50000000,110.0,FB,760,000650501705,15.5,25.0,68.00,6.00,X,50.0,000910502519,32.600,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,35312011,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,200KG7W,1860.00000000,1865.00000000,110.0,FB,760,026960904280,16.0,28.0,71.00,4.00,X,50.0,000101201882,74.000,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,35312011,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,200KG7W,1860.00000000,1865.00000000,110.0,FB,760,000650501705,15.5,25.0,68.00,6.00,X,50.0,000910502519,32.600,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,35312011,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,200KG7W,1865.00000000,1870.00000000,350.0,FB,760,026960904280,16.0,27.0,65.00,2.00,X,50.0,000101201882,74.000,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,35312011,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,200KG7W,1865.00000000,1870.00000000,110.0,FB,760,026960904280,16.0,28.0,71.00,4.00,X,50.0,000101201882,74.000,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,35312011,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,200KG7W,1865.00000000,1870.00000000,220.0,FB,760,026960904280,16.0,28.0,71.00,4.00,X,50.0,000101201882,74.000,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,5M00G7W,880.00000000,890.00000000,220.0,FB,760,026960904280,16.0,27.0,65.00,4.00,X,50.0,000081201882,40.000,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,200KG7W,880.00000000,890.00000000,350.0,FB,760,026960904280,16.0,27.0,65.00,2.00,X,50.0,000101201882,74.000,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,200KG7W,880.00000000,890.00000000,350.0,FB,760,000650501705,18.3,25.0,63.00,2.00,X,50.0,000910502519,32.600,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,200KG7W,880.00000000,890.00000000,110.0,FB,760,000650501705,18.3,25.0,63.00,4.00,X,50.0,000910502519,32.600,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,5M00G7W,880.00000000,890.00000000,350.0,FB,760,000650501705,15.5,25.0,68.00,2.00,X,50.0,008041101882,40.000,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,5M00G7W,880.00000000,890.00000000,350.0,FB,760,000650501705,18.3,25.0,63.00,2.00,X,50.0,008041101882,40.000,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,5M00G7W,880.00000000,890.00000000,220.0,FB,760,000650501705,15.5,25.0,68.00,8.00,X,50.0,008041101882,40.000,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,200KG7W,891.50000000,894.00000000,350.0,FB,760,000650501705,15.5,25.0,68.00,2.00,X,50.0,000910502519,32.600,00N054500,51W070450,08/10/2008
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,690745834,"RUA MITA CORDEIRO, 1971 - LOTEAMENTO AMAZONAS, BRASIL NOVO",AP,1600303,200KG7W,891.50000000,894.00000000,350.0,FB,760,000650501705,18.3,25.0,63.00,2.00,X,50.0,000910502519,32.600,00N054500,51W070450,08/10/2008
