Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,SiglaUf,CodMunicipio,DesignacaoEmissao,FreqInicialMHz,FreqFinalMHz,Azimute,CodTipoClasseEstacao,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataPrimeiroLicenciamento
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,33992016,679332545,"RUA PRESIDENTE KENNEDY      ,S/N ,CENTRO",AC,1200302,5M00G9W,2135.00000000,2145.00000000,120.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,74.0,018930701882,40.000,08S100217,70W212268,27/06/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,35312011,679332545,"RUA PRESIDENTE KENNEDY      ,S/N ,CENTRO",AC,1200302,200KG7W,1850.00000000,1860.00000000,240.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,74.0,006030301882,35.300,08S100217,70W212268,27/06/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679332545,"RUA PRESIDENTE KENNEDY      ,S/N ,CENTRO",AC,1200302,200KG7W,890.00000000,891.50000000,.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,74.0,000910502519,32.500,08S100217,70W212268,27/06/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679332545,"RUA PRESIDENTE KENNEDY      ,S/N ,CENTRO",AC,1200302,200KG7W,890.00000000,891.50000000,120.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,74.0,000910502519,32.500,08S100217,70W212268,27/06/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679332545,"RUA PRESIDENTE KENNEDY      ,S/N ,CENTRO",AC,1200302,200KG7W,890.00000000,891.50000000,240.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,74.0,000910502519,32.500,08S100217,70W212268,27/06/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679332545,"RUA PRESIDENTE KENNEDY      ,S/N ,CENTRO",AC,1200302,200KG7W,869.00000000,880.00000000,.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,74.0,000910502519,32.500,08S100217,70W212268,27/06/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679332545,"RUA PRESIDENTE KENNEDY      ,S/N ,CENTRO",AC,1200302,200KG7W,869.00000000,880.00000000,120.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,74.0,000910502519,32.500,08S100217,70W212268,27/06/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,59072012,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,20M0G7W,2670.00000000,2690.00000000,.0,FB,396,011021100324,16.4,28.0,74.60,.00,X,48.0,024251201882,30.000,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,59072012,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,20M0G7W,2670.00000000,2690.00000000,80.0,FB,396,011021100324,16.4,28.0,74.60,.00,X,48.0,024251201882,30.000,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,5M00G9W,890.00000000,891.50000000,114.0,FB,396,007690501705,14.3,26.0,82.00,-3.00,X,52.0,019980701882,45.000,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,17012008,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,5M00G9W,2155.00000000,2165.00000000,114.0,FB,396,007690501705,14.3,26.0,82.00,-3.00,X,52.0,018930701882,40.000,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,17012008,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,5M00G9W,2155.00000000,2165.00000000,215.0,FB,396,007690501705,14.3,26.0,82.00,-3.00,X,52.0,018930701882,40.000,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,35312011,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,200KG7W,1850.00000000,1860.00000000,103.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,38.0,006030301882,35.300,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,35312011,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,200KG7W,1850.00000000,1860.00000000,278.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,38.0,006030301882,35.300,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,59072012,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,20M0G7W,2670.00000000,2690.00000000,200.0,FB,396,011021100324,16.4,28.0,74.60,.00,X,48.0,024251201882,30.000,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,5M00G9W,869.00000000,880.00000000,12.0,FB,396,007690501705,14.3,26.0,82.00,-3.00,X,52.0,019980701882,45.000,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,5M00G9W,869.00000000,880.00000000,114.0,FB,396,007690501705,14.3,26.0,82.00,-3.00,X,52.0,019980701882,45.000,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,200KG7W,890.00000000,891.50000000,5.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,38.0,000910502519,32.500,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,200KG7W,890.00000000,891.50000000,103.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,38.0,000910502519,32.500,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,5M00G9W,890.00000000,891.50000000,12.0,FB,396,007690501705,14.3,26.0,82.00,-3.00,X,52.0,019980701882,45.000,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,17012008,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,5M00G9W,2155.00000000,2165.00000000,12.0,FB,396,007690501705,14.3,26.0,82.00,-3.00,X,52.0,018930701882,40.000,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,35312011,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,200KG7W,1850.00000000,1860.00000000,5.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,38.0,006030301882,35.300,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,200KG7W,869.00000000,880.00000000,5.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,38.0,000910502519,32.500,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,200KG7W,869.00000000,880.00000000,103.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,38.0,000910502519,32.500,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,200KG7W,869.00000000,880.00000000,278.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,38.0,000910502519,32.500,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,5M00G9W,869.00000000,880.00000000,215.0,FB,396,007690501705,14.3,26.0,82.00,-3.00,X,52.0,019980701882,45.000,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,200KG7W,890.00000000,891.50000000,278.0,FB,396,007690501705,14.3,26.0,82.00,.00,X,38.0,000910502519,32.500,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679356762,"RUA RIO DE JANEIRO ,3885,FLORESTA",AC,1200401,5M00G9W,890.00000000,891.50000000,215.0,FB,396,007690501705,14.3,26.0,82.00,-3.00,X,52.0,019980701882,45.000,09S585661,67W501969,09/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,17012008,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,5M00G9W,2155.00000000,2165.00000000,242.0,FB,396,014040601705,14.0,30.0,66.00,-2.00,X,35.0,018930701882,40.000,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,17012008,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,5M00G9W,2155.00000000,2165.00000000,342.0,FB,396,014040601705,14.0,30.0,66.00,.00,X,35.0,018930701882,40.000,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,50852013,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,5M00G9W,2165.00000000,2170.00000000,42.0,FB,396,014040601705,14.0,30.0,66.00,.00,X,35.0,018930701882,40.000,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,59072012,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,20M0G7W,2670.00000000,2690.00000000,242.0,FB,396,011021100324,16.4,28.0,74.60,.00,X,32.0,024251201882,30.000,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,200KG7W,869.00000000,880.00000000,42.0,FB,396,014040601705,14.0,30.0,66.00,.00,X,35.0,000910502519,32.500,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,5M00G9W,869.00000000,880.00000000,342.0,FB,396,014040601705,14.0,30.0,66.00,.00,X,35.0,019980701882,45.000,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,200KG7W,890.00000000,891.50000000,242.0,FB,396,014040601705,14.0,30.0,66.00,-2.00,X,35.0,000910502519,32.500,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,35312011,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,200KG7W,1850.00000000,1860.00000000,342.0,FB,396,014040601705,14.0,30.0,66.00,.00,X,35.0,006030301882,35.300,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,50852013,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,5M00G9W,2165.00000000,2170.00000000,342.0,FB,396,014040601705,14.0,30.0,66.00,.00,X,35.0,018930701882,40.000,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,59072012,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,20M0G7W,2670.00000000,2690.00000000,32.0,FB,396,011021100324,16.4,28.0,74.60,.00,X,32.0,024251201882,30.000,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,59072012,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,20M0G7W,2670.00000000,2690.00000000,342.0,FB,396,011021100324,16.4,28.0,74.60,.00,X,32.0,024251201882,30.000,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,5M00G9W,869.00000000,880.00000000,42.0,FB,396,014040601705,14.0,30.0,66.00,.00,X,35.0,019980701882,45.000,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,200KG7W,890.00000000,891.50000000,42.0,FB,396,014040601705,14.0,30.0,66.00,.00,X,35.0,000910502519,32.500,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,5M00G9W,890.00000000,891.50000000,342.0,FB,396,014040601705,14.0,30.0,66.00,.00,X,35.0,019980701882,45.000,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,17012008,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,5M00G9W,2155.00000000,2165.00000000,42.0,FB,396,014040601705,14.0,30.0,66.00,.00,X,35.0,018930701882,40.000,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,50852013,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,5M00G9W,2165.00000000,2170.00000000,242.0,FB,396,014040601705,14.0,30.0,66.00,-2.00,X,35.0,018930701882,40.000,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,200KG7W,869.00000000,880.00000000,242.0,FB,396,014040601705,14.0,30.0,66.00,-2.00,X,35.0,000910502519,32.500,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,200KG7W,869.00000000,880.00000000,342.0,FB,396,014040601705,14.0,30.0,66.00,.00,X,35.0,000910502519,32.500,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,5M00G9W,869.00000000,880.00000000,242.0,FB,396,014040601705,14.0,30.0,66.00,-2.00,X,35.0,019980701882,45.000,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,200KG7W,890.00000000,891.50000000,342.0,FB,396,014040601705,14.0,30.0,66.00,.00,X,35.0,000910502519,32.500,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,5M00G9W,890.00000000,891.50000000,42.0,FB,396,014040601705,14.0,30.0,66.00,.00,X,35.0,019980701882,45.000,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,679357521,"RUA LUIZ GONZAGA, S/N.		,1576,SAO FRANCISCO",AC,1200401,5M00G9W,890.00000000,891.50000000,242.0,FB,396,014040601705,14.0,30.0,66.00,-2.00,X,35.0,019980701882,45.000,09S570900,67W474900,10/07/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,17012008,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,5M00G9W,2155.00000000,2165.00000000,300.0,FB,396,029161203518,12.5,28.0,72.80,-5.00,X,43.0,018930701882,40.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,33992016,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,5M00G9W,2135.00000000,2145.00000000,300.0,FB,396,029161203518,12.5,28.0,72.80,-5.00,X,43.0,018930701882,40.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,35312011,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,200KG7W,1850.00000000,1860.00000000,300.0,FB,396,029161203518,12.5,28.0,72.80,-5.00,X,43.0,006030301882,35.300,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,50852013,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,5M00G9W,2165.00000000,2170.00000000,90.0,FB,396,029161203518,12.5,28.0,72.80,-2.00,X,43.0,018930701882,40.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,59072012,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,20M0G7W,2670.00000000,2690.00000000,180.0,FB,396,029161203518,12.5,28.0,72.80,-1.00,X,43.0,024251201882,30.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,200KG7W,869.00000000,880.00000000,180.0,FB,396,029161203518,12.5,28.0,72.80,-1.00,X,43.0,000910502519,32.500,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,200KG7W,890.00000000,891.50000000,180.0,FB,396,029161203518,12.5,28.0,72.80,-1.00,X,43.0,000910502519,32.500,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,17012008,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,5M00G9W,2155.00000000,2165.00000000,90.0,FB,396,029161203518,12.5,28.0,72.80,-2.00,X,43.0,018930701882,40.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,17012008,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,5M00G9W,2155.00000000,2165.00000000,180.0,FB,396,029161203518,12.5,28.0,72.80,-1.00,X,43.0,018930701882,40.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,33992016,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,5M00G9W,2135.00000000,2145.00000000,90.0,FB,396,029161203518,12.5,28.0,72.80,-2.00,X,43.0,018930701882,40.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,35312011,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,200KG7W,1850.00000000,1860.00000000,90.0,FB,396,029161203518,12.5,28.0,72.80,-2.00,X,43.0,006030301882,35.300,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,200KG7W,869.00000000,880.00000000,90.0,FB,396,029161203518,12.5,28.0,72.80,-2.00,X,43.0,000910502519,32.500,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,5M00G9W,869.00000000,880.00000000,180.0,FB,396,029161203518,12.5,28.0,72.80,-1.00,X,43.0,019980701882,45.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,5M00G9W,869.00000000,880.00000000,300.0,FB,396,029161203518,12.5,28.0,72.80,-5.00,X,43.0,019980701882,45.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,200KG7W,890.00000000,891.50000000,90.0,FB,396,029161203518,12.5,28.0,72.80,-2.00,X,43.0,000910502519,32.500,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,5M00G9W,890.00000000,891.50000000,90.0,FB,396,029161203518,12.5,28.0,72.80,-2.00,X,43.0,019980701882,45.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,5M00G9W,890.00000000,891.50000000,180.0,FB,396,029161203518,12.5,28.0,72.80,-1.00,X,43.0,019980701882,45.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,5M00G9W,890.00000000,891.50000000,300.0,FB,396,029161203518,12.5,28.0,72.80,-5.00,X,43.0,019980701882,45.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,33992016,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,5M00G9W,2135.00000000,2145.00000000,180.0,FB,396,029161203518,12.5,28.0,72.80,-1.00,X,43.0,018930701882,40.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,35312011,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,200KG7W,1850.00000000,1860.00000000,180.0,FB,396,029161203518,12.5,28.0,72.80,-1.00,X,43.0,006030301882,35.300,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,50852013,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,5M00G9W,2165.00000000,2170.00000000,180.0,FB,396,029161203518,12.5,28.0,72.80,-1.00,X,43.0,018930701882,40.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,50852013,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,5M00G9W,2165.00000000,2170.00000000,300.0,FB,396,029161203518,12.5,28.0,72.80,-5.00,X,43.0,018930701882,40.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,59072012,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,20M0G7W,2670.00000000,2690.00000000,90.0,FB,396,029161203518,12.5,28.0,72.80,-2.00,X,43.0,024251201882,30.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,59072012,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,20M0G7W,2670.00000000,2690.00000000,300.0,FB,396,029161203518,12.5,28.0,72.80,-5.00,X,43.0,024251201882,30.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,200KG7W,869.00000000,880.00000000,300.0,FB,396,029161203518,12.5,28.0,72.80,-5.00,X,43.0,000910502519,32.500,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,5M00G9W,869.00000000,880.00000000,90.0,FB,396,029161203518,12.5,28.0,72.80,-2.00,X,43.0,019980701882,45.000,07S374900,72W400800,09/10/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,682709298,"Rua Benjamin Constant ,S/N,AEROPORTO",AC,1200203,200KG7W,890.00000000,891.50000000,300.0,FB,396,029161203518,12.5,28.0,72.80,-5.00,X,43.0,000910502519,32.500,07S374900,72W400800,09/10/2003
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,682913979,AVENIDA BRASIL  378  CENTRO RIO BRANCO,AC,1200401,200KG7W,1825.00000000,1827.50000000,50.0,FB,760,011471500324,12.85,28,65,7,X,49,003531103903,60,09S582480,67W482960,30/12/2002
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,682913979,AVENIDA BRASIL  378  CENTRO RIO BRANCO,AC,1200401,200KG7W,1827.50000000,1830.00000000,170.0,FB,760,011471500324,12.85,28,65,7,X,49,003531103903,60,09S582480,67W482960,30/12/2002
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,682913979,AVENIDA BRASIL  378  CENTRO RIO BRANCO,AC,1200401,200KG7W,1830.00000000,1832.50000000,50.0,FB,760,011471500324,12.85,28,65,7,X,49,003531103903,60,09S582480,67W482960,30/12/2002
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,682913979,AVENIDA BRASIL  378  CENTRO RIO BRANCO,AC,1200401,200KG7W,1830.00000000,1832.50000000,170.0,FB,760,011471500324,12.85,28,65,7,X,49,003531103903,60,09S582480,67W482960,30/12/2002
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,682913979,AVENIDA BRASIL  378  CENTRO RIO BRANCO,AC,1200401,5M00G9W,2145.00000000,2155.00000000,170.0,FB,760,011471500324,12.85,28,65,7,X,49,018930701882,39,09S582480,67W482960,30/12/2002
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,682913979,AVENIDA BRASIL  378  CENTRO RIO BRANCO,AC,1200401,200KG7W,1805.00000000,1820.00000000,50.0,FB,760,011471500324,12.85,28,65,7,X,49,003531103903,60,09S582480,67W482960,30/12/2002
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,682913979,AVENIDA BRASIL  378  CENTRO RIO BRANCO,AC,1200401,200KG7W,1805.00000000,1820.00000000,300.0,FB,760,011471500324,12.85,28,65,7,X,49,003531103903,60,09S582480,67W482960,30/12/2002
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,682913979,AVENIDA BRASIL  378  CENTRO RIO BRANCO,AC,1200401,200KG7W,1825.00000000,1827.50000000,300.0,FB,760,011471500324,12.85,28,65,7,X,49,003531103903,60,09S582480,67W482960,30/12/2002
