Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,SiglaUf,CodMunicipio,DesignacaoEmissao,FreqInicialMHz,FreqFinalMHz,Azimute,CodTipoClasseEstacao,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataPrimeiroLicenciamento
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,59542012,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2660.00000000,2670.00000000,120.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,59542012,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2660.00000000,2670.00000000,120.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,59542012,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2660.00000000,2670.00000000,240.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,59542012,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2660.00000000,2670.00000000,240.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,59542012,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2660.00000000,2670.00000000,240.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,59542012,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2660.00000000,2670.00000000,240.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,59542012,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2660.00000000,2670.00000000,240.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00D7W,2110.00000000,2125.00000000,.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,011060703257,49.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00D7W,2110.00000000,2125.00000000,.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,011060703257,49.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2110.00000000,2125.00000000,.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,011060703257,49.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2110.00000000,2125.00000000,120.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,011060703257,49.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00D7W,2110.00000000,2125.00000000,240.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,011060703257,49.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2110.00000000,2125.00000000,240.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,011060703257,49.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2110.00000000,2125.00000000,240.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,011060703257,49.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2670.00000000,2690.00000000,.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,20M0G7W,2670.00000000,2690.00000000,.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,20M0G7W,2670.00000000,2690.00000000,.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2670.00000000,2690.00000000,120.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,20M0G7W,2670.00000000,2690.00000000,120.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2670.00000000,2690.00000000,120.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2670.00000000,2690.00000000,240.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,20M0G7W,2670.00000000,2690.00000000,240.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,20M0G7W,2670.00000000,2690.00000000,240.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1412016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2650.00000000,2660.00000000,.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1412016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2650.00000000,2660.00000000,.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1412016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2650.00000000,2660.00000000,.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1412016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2650.00000000,2660.00000000,120.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1412016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2650.00000000,2660.00000000,240.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1412016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2650.00000000,2660.00000000,240.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1412016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2650.00000000,2660.00000000,240.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1832.50000000,1835.00000000,.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1832.50000000,1835.00000000,240.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1832.50000000,1835.00000000,240.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1860.00000000,1865.00000000,120.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,6522018,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1835.00000000,1850.00000000,.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,59542012,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2660.00000000,2670.00000000,.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,59542012,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2660.00000000,2670.00000000,.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,59542012,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2660.00000000,2670.00000000,120.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,59542012,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2660.00000000,2670.00000000,120.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,59542012,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2660.00000000,2670.00000000,120.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,59542012,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2660.00000000,2670.00000000,240.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2110.00000000,2125.00000000,.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,011060703257,49.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00D7W,2110.00000000,2125.00000000,120.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,011060703257,49.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2110.00000000,2125.00000000,120.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,011060703257,49.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,016932008,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2110.00000000,2125.00000000,240.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,011060703257,49.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2670.00000000,2690.00000000,.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2670.00000000,2690.00000000,.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,20M0G7W,2670.00000000,2690.00000000,.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2670.00000000,2690.00000000,120.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,20M0G7W,2670.00000000,2690.00000000,120.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,20M0G7W,2670.00000000,2690.00000000,120.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2670.00000000,2690.00000000,120.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,20M0G7W,2670.00000000,2690.00000000,240.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2670.00000000,2690.00000000,240.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1402016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2670.00000000,2690.00000000,240.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1412016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2650.00000000,2660.00000000,.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1412016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2650.00000000,2660.00000000,120.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1412016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,5M00G7W,2650.00000000,2660.00000000,120.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,1412016,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,10M0G7W,2650.00000000,2660.00000000,240.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,028951303257,46.100,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1832.50000000,1835.00000000,.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1832.50000000,1835.00000000,120.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1860.00000000,1865.00000000,.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1860.00000000,1865.00000000,120.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1860.00000000,1865.00000000,120.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1860.00000000,1865.00000000,240.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1860.00000000,1865.00000000,240.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,29282013,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1860.00000000,1865.00000000,240.0,FB,760,021221203701,17.0,27.0,66.00,6.90,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,6522018,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1835.00000000,1850.00000000,120.0,FB,760,021221203701,18.0,27.0,61.00,5.00,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,6522018,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1835.00000000,1850.00000000,120.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
LIC-LIC-01,OI MÓVEL S.A.,50408657162,010,6522018,689253044,"RUA PEDRO ALVARES CABRAL, T23 (AO LADO DO PARQUE DE EXPOSIÇÕES),S/N,DUQUE DE CAXIAS",RO,1100122,200KG7W,1835.00000000,1850.00000000,240.0,FB,760,021221203701,18.0,27.0,65.00,6.30,X,59.0,001071103257,54.300,10S523670,61W542340,29/05/2007
