Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,SiglaUf,CodMunicipio,DesignacaoEmissao,FreqInicialMHz,FreqFinalMHz,Azimute,CodTipoClasseEstacao,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataPrimeiroLicenciamento
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1870.00000000,1872.50000000,90.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,36.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1870.00000000,1872.50000000,210.0,FB,760,012700905344,17.4,30.0,65.00,2.00,X,40.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1870.00000000,1872.50000000,210.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,36.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1870.00000000,1872.50000000,330.0,FB,760,012700905344,17.4,30.0,65.00,2.00,X,40.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1872.50000000,1875.00000000,210.0,FB,760,012700905344,17.4,30.0,65.00,.00,X,75.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1875.00000000,1877.50000000,90.0,FB,760,012700905344,17.4,30.0,65.00,.00,X,75.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1875.00000000,1877.50000000,210.0,FB,760,012700905344,17.4,30.0,65.00,2.00,X,40.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1875.00000000,1877.50000000,210.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,36.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1875.00000000,1877.50000000,330.0,FB,760,012700905344,17.4,30.0,65.00,2.00,X,40.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1875.00000000,1877.50000000,330.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,36.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1877.50000000,1880.00000000,90.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,36.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1877.50000000,1880.00000000,330.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,43.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1877.50000000,1880.00000000,330.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,36.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,5M00G7W,1975.00000000,1980.00000000,90.0,FB,760,012700905344,17.4,30.0,65.00,2.00,X,40.0,012131101914,70.700,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,5M00G7W,1975.00000000,1980.00000000,90.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,36.0,012131101914,70.700,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,5M00G7W,1975.00000000,1980.00000000,210.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,43.0,012131101914,70.700,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,5M00G9W,2125.00000000,2135.00000000,90.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,36.0,015050703903,40.000,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,5M00G9W,2125.00000000,2135.00000000,210.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,36.0,015050703903,40.000,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,5M00G9W,2125.00000000,2135.00000000,330.0,FB,760,012700905344,17.4,30.0,65.00,.00,X,75.0,015050703903,40.000,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,59592012,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,20M0G7W,2630.00000000,2650.00000000,90.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,36.0,024081203903,60.000,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,59592012,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,20M0G7W,2630.00000000,2650.00000000,210.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,43.0,024081203903,60.000,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,59592012,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,20M0G7W,2630.00000000,2650.00000000,210.0,FB,760,012700905344,17.4,30.0,65.00,.00,X,75.0,024081203903,60.000,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,59592012,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,20M0G7W,2630.00000000,2650.00000000,210.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,36.0,024081203903,60.000,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1832.50000000,1835.00000000,210.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,43.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1832.50000000,1835.00000000,210.0,FB,760,012700905344,17.4,30.0,65.00,.00,X,75.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1832.50000000,1835.00000000,330.0,FB,760,012700905344,17.4,30.0,65.00,.00,X,75.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1832.50000000,1835.00000000,330.0,FB,760,012700905344,17.4,30.0,65.00,2.00,X,40.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1870.00000000,1872.50000000,330.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,43.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1872.50000000,1875.00000000,90.0,FB,760,012700905344,17.4,30.0,65.00,2.00,X,40.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1872.50000000,1875.00000000,90.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,36.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1872.50000000,1875.00000000,210.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,43.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1872.50000000,1875.00000000,210.0,FB,760,012700905344,17.4,30.0,65.00,2.00,X,40.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1872.50000000,1875.00000000,330.0,FB,760,012700905344,17.4,30.0,65.00,2.00,X,40.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1872.50000000,1875.00000000,330.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,36.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1875.00000000,1877.50000000,90.0,FB,760,012700905344,17.4,30.0,65.00,2.00,X,40.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1875.00000000,1877.50000000,90.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,36.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1875.00000000,1877.50000000,210.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,43.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,200KG7W,1877.50000000,1880.00000000,210.0,FB,760,013320701705,11.8,23.0,65.00,2.00,X,36.0,010880401350,12.500,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,5M00G7W,1975.00000000,1980.00000000,90.0,FB,760,012700905344,17.4,30.0,65.00,.00,X,75.0,012131101914,70.700,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690574975,"Avenida Centenário,S/N,Centenário",RR,1400100,5M00G7W,1975.00000000,1980.00000000,330.0,FB,760,008541105344,16.8,33.0,67.81,2.00,X,43.0,012131101914,70.700,02N475800,60W423708,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,2125.00000000,2135.00000000,190.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,015050703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,2125.00000000,2135.00000000,190.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,015050703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,2125.00000000,2135.00000000,190.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,015050703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,2125.00000000,2135.00000000,310.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,015050703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,29262013,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,869.00000000,880.00000000,190.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,009990703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,29262013,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,869.00000000,880.00000000,190.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,009990703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1832.50000000,1835.00000000,40.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1832.50000000,1835.00000000,190.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1832.50000000,1835.00000000,310.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1870.00000000,1872.50000000,40.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1870.00000000,1872.50000000,310.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1872.50000000,1875.00000000,40.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1872.50000000,1875.00000000,190.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1872.50000000,1875.00000000,190.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1872.50000000,1875.00000000,310.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1875.00000000,1877.50000000,40.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1875.00000000,1877.50000000,190.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1877.50000000,1880.00000000,190.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1877.50000000,1880.00000000,310.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1877.50000000,1880.00000000,310.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,2125.00000000,2135.00000000,40.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,015050703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,2125.00000000,2135.00000000,40.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,015050703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,2125.00000000,2135.00000000,310.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,015050703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,2125.00000000,2135.00000000,310.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,015050703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,29262013,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,869.00000000,880.00000000,40.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,009990703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,29262013,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,869.00000000,880.00000000,40.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,009990703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1832.50000000,1835.00000000,190.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1832.50000000,1835.00000000,310.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1870.00000000,1872.50000000,40.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1870.00000000,1872.50000000,190.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1870.00000000,1872.50000000,190.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1870.00000000,1872.50000000,310.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1870.00000000,1872.50000000,310.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1872.50000000,1875.00000000,40.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1872.50000000,1875.00000000,310.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1875.00000000,1877.50000000,40.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1875.00000000,1877.50000000,40.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1875.00000000,1877.50000000,190.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1875.00000000,1877.50000000,310.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1875.00000000,1877.50000000,310.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1877.50000000,1880.00000000,40.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1877.50000000,1880.00000000,40.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1877.50000000,1880.00000000,190.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1877.50000000,1880.00000000,190.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1877.50000000,1880.00000000,310.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,016952008,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,2125.00000000,2135.00000000,40.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,015050703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,29262013,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,869.00000000,880.00000000,40.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,009990703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,29262013,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,869.00000000,880.00000000,190.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,009990703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,29262013,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,869.00000000,880.00000000,310.0,FB,760,004620601705,13.5,28.0,58.86,2.00,X,35.0,009990703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,29262013,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,869.00000000,880.00000000,310.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,009990703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,29262013,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,5M00G9W,869.00000000,880.00000000,310.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,009990703903,40.000,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1832.50000000,1835.00000000,40.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1832.50000000,1835.00000000,40.0,FB,760,004620601705,16.2,28.0,55.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
LIC-LIC-01,CLARO S.A.,50409307637,010,699802007,690576021,"RUA CECILIA BRASIL,S/N,CENTRO",RR,1400100,200KG7W,1832.50000000,1835.00000000,190.0,FB,760,004620601705,15.2,28.0,70.00,2.00,X,35.0,010880401350,12.500,02N485100,60W402200,30/09/2008
